id,company,author,rating,comment,date,top_critic,game_id
62320d6a67855975e586e99b,Tom's Guide,Sherri L. Smith,90.0,"Red Dead Redemption 2 serves up complex themes and characters, a heart-achingly beautiful world that looks like an actual western.",2021-01-28T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
601129490f8974118c9391d8,Kinglink Reviews,Frank Reese,80.0,"Red Dead Redemption 2 feels like Rockstar has turned a corner, but it might not be the corner fans were hoping they would turn.",2020-11-23T00:00:00.000Z,False,a3c78a5c62824677834c1008e0be9b2d
610c52ff957b7bfbeb213867,Pure Xbox,PJ O'Reilly,100.0,Red Dead Redemption 2 is Rockstar's greatest achievement to date – an epic Western masterpiece set in a phenomenally-detailed recreation of 1890's America. Top-notch acting across the board brings its beautifully-written cast of characters to life and the riveting central story is surrounded on all sides by an almost endless array of deep and satisfying side activities that serve to further ground you in the life and times of Arthur Morgan and the Van der Linde gang. A must-have title for your Xbox One.,2020-03-14T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
5df2816aad4f81777e1f5632,Gaming Nexus,Sean  Cahill,90.0,"A gorgeous world with so much to explore awaits everyone. It's not without some faults, and those with older spec'd PCs may have trouble running this. If you've got the rig to handle it, it's a wonderful experience.",2019-12-12T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
5de9793dad4f81777e1f4d3e,SomHráč.sk,Martin Černický,90.0,"ed Dead Redemption 2 is a true colossus with an unbelievable attention to detail, who qualities shine through despite the technical shortcomings of the PC version. One of the most memorable titles of the last few years definitely deserves your attention, even if you'll find out it's not your kind of game in the end.",2019-12-05T00:00:00.000Z,False,a3c78a5c62824677834c1008e0be9b2d
610c4f6e957b7bfbeb21384e,Areajugones,Óscar Sánchez,100.0,"‎Red Dead Redemption 2 is something we've never seen before on PC, it's really a next-generation game that makes us think about what's still to be achieved in the world of video games. It is currently the most 'beautiful' work at a graphic level that we can find, because there is nothing that looks better in a high-performance team. Rockstar has managed to achieve a graphic quality ahead of its time with this RDR 2.‎",2019-12-02T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
5e276a40c25afe0e75c3026f,Marooners' Rock,Joseph Siemsen,91.0,"Red Dead Redemption 2 breaks the rules of the games I tend to enjoy. Lower on my preference list are both life simulators and open world, yet I found myself thoroughly engrossed in what was offered.",2019-12-02T00:00:00.000Z,False,a3c78a5c62824677834c1008e0be9b2d
5de02894ad4f81777e1f3c89,GamingBolt,Will Borger,80.0,"Red Dead Redemption's PC port isn't perfect, but it's playable now. Its flaws are more apparent a year later, and it never should have launched in the state that it did, but this is still a great game... provided you can run it.",2019-11-28T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
5dde1b0cad4f81777e1f3a85,PCMag,Tony Polanco,80.0,"Red Dead Redemption 2 impresses on PC with exciting action and stunning, photo-realistic graphics. As with its console counterparts, this is one of the must-own games of the generation.",2019-11-26T00:00:00.000Z,True,a3c78a5c62824677834c1008e0be9b2d
5e9bbecebdf729557ef48c89,33bits,Rubén Rionegro,95.0,"Red Dead redemption 2 is the same console game but even better. This new version comes with a lot of exclusive content and very juicy improvements like playing at 60fps, new accessories for the campaign mode, an improved photo mode or the possibility to use mods. Unfortunately the optimization is not as good as we would like and we will have to wait for a patch that solves it. Apart from that, this is a real masterpiece and one of the best games ever. It would be a total irresponsibility not to play it.",2019-11-25T00:00:00.000Z,False,a3c78a5c62824677834c1008e0be9b2d
