id,company,author,rating,comment,date,top_critic,game_id
5d8676f893765d677876e624,Game Volt,Moustafa Gad,81.0,"Prey presented the same key features that were a major reason for the success of previous Arkane studio games, such as absolute freedom in the style of gameplay, the list of skills with many choices, a world that is perfectly designed and rich in detail and hours of to roam and remunerative exploration, but there are other elements that have not been given the same quality like combat, the story that has lost its luster in the middle of the events, also suffering the futility of the stealth system or the existence of significant differences between the enemy factions.",2017-05-19T04:00:00.000Z,True,ed17077691c541c19dc95e47fdd1cfd5
5d8676f693765d677876e5c1,Gaming Nexus,Matt Mirkovich,80.0,"Prey gets a lot of things right, but it has a few technical hiccups and some balance issues that keep it from being a truly stellar experience. Let's hope we see some improvements in the next Prey.",2017-05-19T04:00:00.000Z,True,ed17077691c541c19dc95e47fdd1cfd5
5d8676f693765d677876e5b3,Gameplanet,Toby Hills,90.0,"Prey's systems collide delightfully as the player moves through its magnificently designed interiors, and the stories within are also something extraordinary. Hunt it down with haste.",2017-05-19T04:00:00.000Z,True,ed17077691c541c19dc95e47fdd1cfd5
5d8676f893765d677876e62c,TechnoBuffalo,Eric Frederiksen,80.0,Prey is one of my favorite games of 2017 so far.,2017-05-18T04:00:00.000Z,True,ed17077691c541c19dc95e47fdd1cfd5
5d8676f693765d677876e5b8,RPG Site,Bryan Vitale,80.0,Arkane offers a strong reboot to the lapsed IP that is both mechanically and narratively refreshing.,2017-05-18T04:00:00.000Z,True,ed17077691c541c19dc95e47fdd1cfd5
5d8676f693765d677876e5c4,VGProfessional,Nazih Fares,84.0,"Rich and full of ideas, Prey is another great work from Arkane Studios, showing once more that they are on par with the biggest development studios around. Great mood and screenwriting, players will find a Metroidvania game mixing horror and science fiction influences, and can handle action, stealth and survival mechanics without trying to hard.",2017-05-17T04:00:00.000Z,False,ed17077691c541c19dc95e47fdd1cfd5
5d8676f693765d677876e5be,Gamer Professionals,Jordan Aslett,75.0,"While 'Prey' tells an great science fiction story inspired greatly by games like 'BioShock' and 'System Shock', it has several key shortcoming that prevent it from being one of the better games to release this year.",2017-05-17T04:00:00.000Z,False,ed17077691c541c19dc95e47fdd1cfd5
5d866fa193765d6778741e9f,Nintendo Life,Dom Reseigh-Lincoln,80.0,"Smite was a great and fresh take on the MOBA formula back in 2014, and it's only gotten better thanks to a consistent amount of new gods, themed events and eSports support. So Switch players are getting this game in its most evolved form, with a roster that's pushing three figures and a vast number of modes to unlock and enjoy. It does have a higher difficulty curve than the likes of Arena of Valor, and there's a slow grind to earn skins via the Season Pass, but the game itself is one of the best entries in the genre and it's right here on Switch – a cause for celebration and no mistake. However, until the game goes to free-to-play for all users, that paywall is going to hamper its chances of online success.",2019-01-27T05:00:00.000Z,True,f57f2cf4b6aa49be84688e4ea571ccbe
5d866fa393765d6778741f7e,PCMag,Michael Ajibade,80.0,"Boasting thrilling game play and some decidedly non-MOBA elements, Smite is the MOBA for those who don't like MOBA. The developers need to address the recent server issues, though.",2016-06-30T04:00:00.000Z,True,f57f2cf4b6aa49be84688e4ea571ccbe
5d866fa393765d6778741f81,NZGamer,Keith Milburn,85.0,Uneven UI elements and poor tutorials don't detract from the base action.,2016-06-27T04:00:00.000Z,True,f57f2cf4b6aa49be84688e4ea571ccbe
