id,company,author,rating,comment,date,top_critic,game_id
5e5e4ec1bdf729557ef42762,Cubed3,Luke Hemming,80.0,"It's fair to say that Zombie Army 4: Dead War won't be winning an award for originality any time soon, but it's hard to deny the simplistic joys of placing a well aimed explosive bullet into the crusty cranium of a distant, slow-moving cannibal corpse.",2020-03-03T00:00:00.000Z,True,475691037f00498fa752cd9ecf258b6b
5e5d721abdf729557ef4269a,Total Gaming Network,Shawn Zipay,80.0,"Need a fun, atmospheric, campy, and sometimes humorous co-op zombie shooter? Zombie Army 4: Dead War is pretty much a no-brainer.",2020-03-02T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
5e5d6148bdf729557ef42666,Game Informer,Brian Shea,75.0,"Despite some fun gunplay, the repetitive nature of the campaign means that the undead aren't the only ones wandering mindlessly",2020-03-02T00:00:00.000Z,True,475691037f00498fa752cd9ecf258b6b
5f0e49ddd88e035744c1ab0c,NookGaming,Thomas Knight,80.0,"I actually played Zombie Army 4: Dead War enough that my hand began to hurt at one point because I couldn't put it down. It's delightfully gory and the gameplay is incredibly fun.Playing solo was fun, but it improved even further in co-op with a good group. I recommend this game in general, but I recommend it even more if you can convince some friends to pick it up at the same time.",2020-03-01T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
6254fe5c008489e208d7fca9,Capsule Computers,Jamie Laike Tsui,75.0,A solid zombie shooter with plenty of replayability that struggles at time with pacing,2020-02-28T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
5e5662fabdf729557ef41b1b,DarkZero,Dominic Sheard,80.0,"Zombie Army 4: Dead War is a great follow up to Rebellion's Zombie Army Trilogy. Everything not only looks better, but feels better and comes with tons of replayability.",2020-02-26T00:00:00.000Z,True,475691037f00498fa752cd9ecf258b6b
5ec447fcc28b1c4114c25f31,Unboxholics,Λεωνίδας Στραβάκος,80.0,"Rebellion kept the core of the previous games, added many updated elements from Strange Brigade and made an excellent co-op zombie shooter game that you will throughly enjoy if you like this genre.",2020-02-25T00:00:00.000Z,True,475691037f00498fa752cd9ecf258b6b
5e642fd7bdf729557ef42ee6,Rectify Gaming,Dave  Rodriguez,75.0,“Zombie Army 4: Dead War’s fun coop and well designed campaign elevates the franchise beyond being a mere spin-off”,2020-02-25T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
5e54cf1dbdf729557ef41941,Easy Allies,Michael Huber,75.0,Zombie Army 4 is relentlessly entertaining on your own or with friends.,2020-02-25T00:00:00.000Z,True,475691037f00498fa752cd9ecf258b6b
5e53965abdf729557ef4165e,NoesPaisparaFrikis,Oscar Garcia Mompean,75.0,"Zombie Army 4: Dead War is a very fun game that does not want to get lost in the plot or playable complexities that seem to prevail today and just wants you to have a good time in front of your console and de-stress yourself by ending these annoying ""no dead people"". A great game that stands out for the large amount of content and that is enjoyed more in company than alone as its multiplayer branch is the most enjoyable of the game and that extends the experience almost infinitely beyond its campaign.",2020-02-24T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
5e751dfabdf729557ef4558d,Pixel Arts,Ali Rajabi,60.0,"Making a zombie-based shooter game is especially hard when an idea is repeated thousands of times. Developers must redefine all items without duplication. Unfortunately, Zombie Army 4 is not a title that has been able to meet these challenges. The story of the game is almost void and completely disappears in the shadow of half-full gameplay. Duplicate stages, lack of variety and poor single-player content make Zombie Army 4 less valuable than its cheaper competitors such as Killing Floor 2. Of course, if you're a fan of such titles, the experience doesn't hurt. But if you're looking for a lasting choice, it's best to forget about Zombie Army 4.",2020-02-21T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
61f08c519e5c48c548d729f1,JumpCut PLAY,Sam Comrie,90.0,"Zombie Army 4: Dead War is a zombie fun house, bringing back good old fashioned co-op fun.",2020-02-20T00:00:00.000Z,False,475691037f00498fa752cd9ecf258b6b
