id,company,author,rating,comment,date,top_critic,game_id
6207390d9e5c48c548d7ef1c,GamesCreed,Charles De Mello,86.0,"Sifu is an absolute blast, with incredibly fun bone-crunching combat and a well-designed world that forces you to improve with each run-through. Unfortunately, Sifu's difficulty and punishing systems just hold it back enough to miss the mark on its potential as a masterpiece.",2022-02-12T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
620b0f1c9e5c48c548d810bd,INVEN,Kwangseok Park,80.0,It's the one of the most challenging game to complete because players must build up their own control skills instead of leveling up their characters. It is a little disappointing not to considerate keyboard users.,2022-02-11T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
6206a12f9e5c48c548d7e792,Fun Factor,Diogo Arez,80.0,"Boasting an impressive combat system, Sifu excels in the gameplay department but some minor issues and the camera drag it down a bit from fulfilling its potential. Nonetheless a great beat-em-up with its unique concept coupled with impressive art direction.",2022-02-11T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
62067cb29e5c48c548d7e3e9,SECTOR.sk,Oto Schultz,80.0,"Sifu made me regequit handful of times and yet it quickly became one of my favorites, especially thanks to its bald and punishing learning curve, that pushes you into mastering all sorts of moves and combos. French studio Sloclap delivers a typical revenge story, that is wrapped in a clever level design and excellent gameplay mechanics.",2022-02-11T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
6205c47f9e5c48c548d7e157,NoobFeed,Sarwar Ron,99.0,"Sifu is a great game, an excellent martial arts game, and something any type of player could enjoy. It takes the beat ‘em-up genre to an unmatchable level. Sifu is absolutely a fun and engaging experience you should buy.",2022-02-11T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
62320bfa67855975e586e39a,Tom's Guide,Matt Cabral,80.0,"Sifu's incredibly satisfying combat can make you feel like an action-movie hero, but its challenging encounters and roguelike progression could leave less dedicated players feeling defeated.",2022-02-10T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
62088ed09e5c48c548d7f441,Zoomg,علی گودرزی,95.0,"As much as it makes a large number of players complain and hate themselves, it becomes just as enjoyable and memorable for those who overcome all its challenges.",2022-02-10T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
6204c9be9e5c48c548d7d456,BaziCenter,Javad Mohseni,85.0,"SIFU puts you in the shoes of a martial artist, and I mean it literally, as you will have to have patience and practice a lot to master your skills and time every single one of your moves precisely to be able to beat your enemies. It's not an easy game and probably not too appealing for everybody, but it certainly rewards patience and practice, and once you finally get into its core, you will have a hell of a good time.",2022-02-10T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
620880ce9e5c48c548d7f3ef,GotGame,Brian Zuhl,90.0,"It’s not very often you come across a game with a concept as unique as Sifu. The aging mechanic is an interesting take on roguelikes that provides some serious challenge. The difficulty may be a little high at times, but satisfaction of overcoming the challenge is worth it in the end. With its fast paced action and amazing environments, Sifu is an incredible game that all gamers should give a chance.",2022-02-09T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
6205996a9e5c48c548d7dfb2,Guide Fall,Dustin Urness,85.0,Sifu is a masterfully-made fighting game that demands you earn it.,2022-02-09T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
6203d6789e5c48c548d7cec8,GGRecon,Aaron Bayne,90.0,"It's as much a combat puzzler as it is a button-mashing beat-em-up, and has proven itself to be one of the best brawlers in recent memory. However, Sifu goes one step beyond that, offering an addictive, highly replayable, and all-consuming game that will undoubtedly stand among the best of 2022. Even after you've beaten this game, you'll feel the urge to go back, knowing you can do better.",2022-02-09T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
620573eb9e5c48c548d7de52,GameBlast,Carlos França Júnior,90.0,"Sifu was reportedly made as a love letter to martial arts movies, but it manages to go beyond that label and appeal to a much wider audience. Even with its moments of repetition and a bit aggressive grinding, its precise combat system is fun and creative, in addition to bringing the player a whole feeling of really being in the protagonist's shoes. It's an essential title for anyone who likes to challenge themselves and wants to feel firsthand what an aspiring martial artist has to go through to achieve their biggest goal.",2022-02-08T00:00:00.000Z,False,41de807326694983bb752bd9e872d0f4
6202ca309e5c48c548d7bc13,Softpedia,Cosmin Vasile,80.0,"Sifu is a memorable game. It is also a hard game that rewards patience and the willingness to perfect yourself. It is not perfect, but it is fair. One of the few negative aspects we encountered is the camera control that in some scenes it is not just a pain in the ass, but it can cost you an entire run. Another thing we would have oved to see is a more detailed character building, where the story is not just a frame for the action.",2022-02-08T00:00:00.000Z,True,41de807326694983bb752bd9e872d0f4
