id,company,author,rating,comment,date,top_critic,game_id
5d86754493765d6778763983,TrueAchievements,Andrew Ogley,70.0,Dead by Daylight has the potential to become a cult classic among asymmetric games.,2017-08-03T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754493765d677876397a,SelectButton,Marcus Jones,80.0,"Dead by Daylight is a great game and worth playing a few rounds at the least. Unfortunately, be prepared to face some difficult challenges if your killer or survivors are higher leveled than you. Granted, it's, in my opinion, a much easier experience to play as the killer and advance, the challenge and excitement of teaming up with friends and surviving is much more fun. The cooperative experience combined with a great looking and ambient game makes for a fun package, even if balancing feels off at times.",2017-07-19T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638ea,Impulsegamer,Sean Warhurst,72.0,"Although I had a ton of fun with Dead by Daylight, I have to admit that playing as a survivor did become repetitive far quicker than I expected. Whether or not this is just fatigue from playing through another similar title in such close proximity, I'm not sure there's enough on offer in this category to maintain my interest for the required levelling up of each character.",2017-07-06T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638db,Spaziogames,Nicolò Bicego,75.0,"Dead by Daylight: Special Edition is the same game we've played on PC a year ago, albeit with a lot of new content. Its gameplay remains fresh and fun, homewever the lack in variety might jeopardize the lasting appeal of the game, which is also threatened by a weak matchmaking.",2017-07-06T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754493765d67787639c9,Sirus Gaming,Hansoy Jurado,75.0,"Dead by Daylight is a multiplayer game you'd love. The game concept is just amazing despite the small issues, but I am really excited to see how they will improve this game. It's a game you'd want to play over and over again for a few hours.",2017-07-05T04:00:00.000Z,False,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754493765d6778763989,Everyeye.it,Alessandro Bruni,65.0,"The PS4 version of Dead by Daylight has the same flaws of the PC edition: it's funny (especially if it's played with friends), but it also features a bad-balanced gameplay.",2017-07-05T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754493765d6778763986,Windows Central,Paul Acevedo,60.0,"Dead by Daylight is a lot of fun once you get into a match, especially with friends. The tension of struggling to complete objectives while avoiding an invincible killer can't be understated. But the downright unfair difficulty for survivors can be discouraging, especially since you have to play a very long time to unlock useful perks to make things easier.",2017-07-05T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638e1,Push Square,Ben Tarrant,60.0,"The asymmetrical multiplayer genre seems to be a real tough nut to crack with each heavy hitter coming out swinging, only to be plagued by nuances that trip up the experience and expose debilitating cracks in the mechanics. Unfortunately, it seems that Dead by Daylight suffers much the same fate. It's honestly really good fun, but the more you play the more its issues rear their head and become points of ire.",2017-07-05T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638d8,NZGamer,Tony Hsiang,81.0,"Deeper than you think, with simple mechanics that make it a great asymmetric game.",2017-07-05T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638de,COGconnected,Anthony Gomez,65.0,"The premise is amazing, and your first hour or two with the game is stellar, but the long term enjoyment you'll get out of it depends on what level of tedium you're willing to tolerate.",2017-07-04T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d67787638e7,VGProfessional,Luciano Rahal,77.0,"Dead by Daylight is not a game that had big budgets to back it up, so not being perfect is understandable, however we do not see any excuse on not fixing the mistakes they faced on PC before the release of the console version. But to be fair, the game is highly entertaining specially if all your friends are in the same lobby playing both factions. We have hopes for the future of the game as we can see the developers are already working on new content.",2017-07-03T04:00:00.000Z,False,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d6778763834,Guardian,Keith Stuart,60.0,"Whether you play as the killer or prey there is gruesome fun to be had, but this console transfer cuts too many corners",2017-06-29T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d677876382b,CGMagazine,Bryan Calhoun,70.0,"In the end, how much, and how long, you enjoy Dead by Daylight will completely depend on how much fun you have with those water-cooler moments you'll discuss on discord.",2017-06-28T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d6778763826,Daily Dot,AJ Moser,50.0,"There is something great at the core of Dead By Daylight, past the mindless action controls and nagging glitches. The game is far from unplayable, but the persistent problems make it impossible to recommend for people who plan to play alone.",2017-06-28T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d6778763831,Hobby Consolas,Daniel Quesada,68.0,"A great idea that offers really funny and tense moments. Unfortunately, it's not as well optimised as the PC original and it lacks some more content.",2017-06-27T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754493765d6778763977,IGN Spain,Jose A. Rodríguez,60.0,"Dead by Daylight ""dies"" a little in this console version which features several translation problems and works as a poor PC port of the original game. Enjoyable if you play with your friends, but it's all.",2017-06-26T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d677876385c,NEOsite,Tomek Alicki,70.0,"Dead by Daylight is a solid, exciting multiplayer game. First hours can confuse and scare you, but the satisfaction from secrets and successful escapes make a great incentive.",2017-06-26T04:00:00.000Z,True,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d6778763828,Gert Lush Gaming,Jim Smale,84.0,"Horror has never been creepier, This game keeps it tense and fun.",2017-06-26T04:00:00.000Z,False,dc3a03c1ce5d467bb5db4693be7dbef8
5d86754393765d6778763839,Thumb Culture,Stuart Shortland,80.0,Dead By Daylight is the latest asymmetric horror survival game out on the market. This one having been developed by Behaviour Interactive and published by Starbreeze Studios. With such a simplistic four versus one method the game takes on the hunter versus hunted gameplay head on.,2017-06-25T04:00:00.000Z,False,dc3a03c1ce5d467bb5db4693be7dbef8
