id,company,author,rating,comment,date,top_critic,game_id
5d866e2093765d6778737f6d,games(TM),Jonathan Gordon,50.0,A grand idea that gets stuck in first gear,2015-06-04T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fca,Critical Hit,Darryn Bonthuys,50.0,"Ride has some genuinely good moments going into the corner, but it fails to remember that it needs to hit the throttle in order to power on through ahead of the pack. Competent, but hardly excellent.",2015-05-05T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778738008,TrueAchievements,Dave Horobin,60.0,"It's clear to see that Milestone has set out with the best intentions in a genre that they clearly love. However, RIDE is adequate in most areas but doesn't have the same amount of polish and set of features that are found in other leading racing games. With a lack of online leaderboards to provide any challenge among friends, once you hit the number one spot in the World Tour, only the hardcore racing fans will find any reason to return to the game. The game features a large choice of stunningly recreated motorcycles to purchase and upgrade and there's enough here to keep hardcore racing fans and motorcycle enthusiasts attention for a while; ultimately, though, if you aren't a fan of the genre then RIDE will do very little to persuade you otherwise.",2015-04-17T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fc7,GamingBolt,Kurtis Simpson,80.0,"Ride is a game that provides truly excellent gameplay that's both solid and rewarding. A few minor annoyances hold the game back, none of which break the factors of enjoyment and immersion.",2015-04-13T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fb5,Impulsegamer,Peter Bourke,72.0,"In conclusion Ride is good motorbike experience on the PlayStation 4 with some better than average gameplay, decent controls and some enjoyable racing. Graphically, it is a good looking game on the PS4 but some tracks do lack finesse but overall, the bikes handle well and Ride will definitely find a place amongst the hearts of virtual motorbike riders from around the world.",2015-04-12T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fb8,Pure Xbox,Ken Barnes,40.0,"There's the essence of a good game in here - make no mistake about it - but it really is very, very hard to see it with all the problems in the way. We'd like to think that the development team at Milestone is working on patches for the game, but whether that's the case or not with their next attempt – MotoGP 15 – being released in only two months, remains to be seen.",2015-04-11T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fbe,Dealspwn,Brendan Griffiths,80.0,Ride is one of the best bike racing games in years and is much more appealing than the dry offerings of Moto GP or SBK. The bikes are fantastically detailed and there are enough handling options to appeal to any race fan. Moving most events to new road circuits was a great idea too for those of you bored with the Moto GP calendar.,2015-04-07T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2093765d6778737f63,Eurogamer,Martin Robinson,75.0,"All of which feeds into Ride's bigger problem. There's not quite enough here to satisfy bike lovers, and certainly nothing to make bike lovers of the merely curious. Ride isn't a failure, but nor is a particularly great game, and like Milestone's previous efforts it's a noble attempt that just falls shy of its targets - even if it does often succeed in scratching an itch you might not have known was there. ",2015-04-02T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d677873800b,GameSpew,Richard Seagrave,80.0,"Visually the game is clean, with nice textures and excellent presentation. The motorcycles truly are the stars of the show though; beautifully modelled, they are filled with intricate details and are a pleasure to look at",2015-03-27T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
5d866e2193765d6778737fc4,Push Square,Sammy Barker,50.0,"RIDE's adequate in almost all areas, but it's never going to offer the ride of your life. There's a clear passion for motorcycles on display here, and petrol heads will appreciate the depth of the tinkering that's on offer – but the on-track experience is far too clinical to confidently capture the pastime that the developer is so enthusiastic about. If you want to build up a stable of obsessively rendered motorcycles, each tuned to your exacting tastes, then this may get your internal engine roaring for a while – but everyone else will find a competently made racing game that, beneath all of the gusto of its creepy announcer, never really hits top gear.",2015-03-27T04:00:00.000Z,True,e97aca322ee540edac26749e74e94ca1
